n,train_ratio,point_param,machine_param,test_error
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,0.3999999999999998,0.7000000000000001,0.0
1000,0.1,-0.5,0.8,0.2877777777777778
1000,0.1,-0.5,0.8,0.26888888888888884
1000,0.1,-0.5,0.8,0.28888888888888886
1000,0.1,-0.5,0.8,-1.0
1000,0.1,-0.5,0.8,0.27
1000,0.1,-0.5,0.8,0.28888888888888886
1000,0.1,-0.5,0.8,0.25555555555555554
1000,0.1,-0.5,0.8,0.31666666666666665
1000,0.1,-0.5,0.8,0.22888888888888892
1000,0.1,-0.5,0.8,0.30222222222222217
1000,0.1,-0.5,0.8,0.27555555555555555
1000,0.1,-0.5,0.8,0.24888888888888894
1000,0.1,-0.5,0.8,0.29222222222222227
1000,0.1,-0.5,0.8,0.3188888888888889
1000,0.1,-0.5,0.8,0.25222222222222224
1000,0.1,-0.5,0.8,0.29222222222222227
1000,0.1,-0.5,0.8,0.29333333333333333
1000,0.1,-0.5,0.8,-1.0
1000,0.1,-0.5,0.8,0.2911111111111111
1000,0.1,-0.5,0.8,0.28
1000,0.1,-0.5,0.8,0.2911111111111111
1000,0.1,-0.5,0.8,0.2566666666666667
1000,0.1,-0.5,0.8,0.28
1000,0.1,-0.5,0.8,0.2466666666666667
1000,0.1,-0.5,0.8,0.2733333333333333
1000,0.1,-0.5,0.8,0.2866666666666666
1000,0.1,-0.5,0.8,0.2844444444444445
1000,0.1,-0.5,0.8,0.2911111111111111
1000,0.1,-0.5,0.8,0.29333333333333333
1000,0.1,-0.5,0.8,0.3155555555555556
1000,0.1,-0.5,0.8,0.27
1000,0.1,-0.5,0.8,0.2566666666666667
1000,0.1,-0.5,0.8,0.25888888888888884
1000,0.1,-0.5,0.8,0.30000000000000004
1000,0.1,-0.5,0.8,0.2844444444444445
1000,0.1,-0.5,0.8,0.27222222222222225
1000,0.1,-0.5,0.8,0.29222222222222227
1000,0.1,-0.5,0.8,0.2733333333333333
1000,0.1,-0.5,0.8,0.26222222222222225
1000,0.1,-0.5,0.8,0.27222222222222225
1000,0.1,-0.5,0.8,0.2844444444444445
1000,0.1,-0.5,0.8,0.30333333333333334
1000,0.1,-0.5,0.8,0.24111111111111116
1000,0.1,-0.5,0.8,0.28555555555555556
1000,0.1,-0.5,0.8,0.3222222222222222
1000,0.1,-0.5,0.8,0.26222222222222225
1000,0.1,-0.5,0.8,0.2533333333333333
1000,0.1,-0.5,0.8,0.29333333333333333
1000,0.1,-0.5,0.8,0.2533333333333333
1000,0.1,-0.5,0.8,0.25222222222222224
1000,0.1,-0.5,0.8,0.24222222222222223
1000,0.1,-0.5,0.8,0.27
1000,0.1,-0.5,0.8,0.29000000000000004
1000,0.1,-0.5,0.8,-1.0
1000,0.1,-0.5,0.8,-1.0
1000,0.1,-0.5,0.8,0.2833333333333333
1000,0.1,-0.5,0.8,0.2833333333333333
1000,0.1,-0.5,0.8,0.2944444444444444
1000,0.1,-0.5,0.8,0.27555555555555555
1000,0.1,-0.5,0.8,0.2744444444444445
1000,0.1,-0.5,0.8,0.2766666666666666
1000,0.1,-0.5,0.8,0.28555555555555556
1000,0.1,-0.5,0.8,0.2466666666666667
1000,0.1,-0.5,0.8,0.2633333333333333
1000,0.1,-0.5,0.8,0.2577777777777778
1000,0.1,-0.5,0.8,0.2866666666666666
1000,0.1,-0.5,0.8,0.2944444444444444
1000,0.1,-0.5,0.8,0.28888888888888886
1000,0.1,-0.5,0.8,0.28888888888888886
1000,0.1,-0.5,0.8,0.24222222222222223
1000,0.1,-0.5,0.8,0.2866666666666666
1000,0.1,-0.5,0.8,0.2577777777777778
1000,0.1,-0.5,0.8,0.27888888888888885
1000,0.1,-0.5,0.8,0.27555555555555555
1000,0.1,-0.5,0.8,0.27
1000,0.1,-0.5,0.8,0.2777777777777778
1000,0.1,-0.5,0.8,0.3077777777777778
1000,0.1,-0.5,0.8,-1.0
1000,0.1,-0.5,0.8,0.29666666666666663
1000,0.1,-0.5,0.8,0.27
1000,0.1,-0.5,0.8,0.2811111111111111
1000,0.1,-0.5,0.8,0.2733333333333333
1000,0.1,-0.5,0.8,0.2677777777777778
1000,0.1,-0.5,0.8,0.26111111111111107
1000,0.1,-0.5,0.8,0.27555555555555555
1000,0.1,-0.5,0.8,0.26
1000,0.1,-0.5,0.8,0.27888888888888885
1000,0.1,-0.5,0.8,0.26555555555555554
1000,0.1,-0.5,0.8,0.3177777777777778
1000,0.1,-0.5,0.8,0.25111111111111106
1000,0.1,-0.5,0.8,0.2255555555555555
1000,0.1,-0.5,0.8,0.25888888888888884
1000,0.1,-0.5,0.8,0.2733333333333333
1000,0.1,-0.5,0.8,0.2566666666666667
1000,0.1,-0.5,0.8,0.2633333333333333
1000,0.1,-0.5,0.8,0.2711111111111111
1000,0.1,-0.5,0.8,0.2833333333333333
1000,0.1,-0.5,0.8,0.28888888888888886
1000,0.1,-0.5,0.8,0.25555555555555554
1000,0.1,-0.5,0.8,0.24555555555555553
1000,0.1,-0.4,0.8,0.23111111111111116
1000,0.1,-0.4,0.8,0.24
1000,0.1,-0.4,0.8,0.26555555555555554
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.2366666666666667
1000,0.1,-0.4,0.8,0.26555555555555554
1000,0.1,-0.4,0.8,0.1744444444444444
1000,0.1,-0.4,0.8,0.2366666666666667
1000,0.1,-0.4,0.8,0.24
1000,0.1,-0.4,0.8,0.23444444444444446
1000,0.1,-0.4,0.8,0.26
1000,0.1,-0.4,0.8,0.22999999999999998
1000,0.1,-0.4,0.8,0.2466666666666667
1000,0.1,-0.4,0.8,0.20999999999999996
1000,0.1,-0.4,0.8,0.24111111111111116
1000,0.1,-0.4,0.8,0.26111111111111107
1000,0.1,-0.4,0.8,0.2533333333333333
1000,0.1,-0.4,0.8,0.20444444444444443
1000,0.1,-0.4,0.8,0.2088888888888889
1000,0.1,-0.4,0.8,0.20444444444444443
1000,0.1,-0.4,0.8,0.21777777777777774
1000,0.1,-0.4,0.8,0.21777777777777774
1000,0.1,-0.4,0.8,0.20333333333333337
1000,0.1,-0.4,0.8,0.22888888888888892
1000,0.1,-0.4,0.8,0.23444444444444446
1000,0.1,-0.4,0.8,0.24
1000,0.1,-0.4,0.8,0.22444444444444445
1000,0.1,-0.4,0.8,0.2366666666666667
1000,0.1,-0.4,0.8,0.20777777777777773
1000,0.1,-0.4,0.8,0.22111111111111115
1000,0.1,-0.4,0.8,0.2433333333333333
1000,0.1,-0.4,0.8,0.21666666666666667
1000,0.1,-0.4,0.8,0.20777777777777773
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.23222222222222222
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.20444444444444443
1000,0.1,-0.4,0.8,0.19444444444444442
1000,0.1,-0.4,0.8,0.26222222222222225
1000,0.1,-0.4,0.8,0.2433333333333333
1000,0.1,-0.4,0.8,0.22111111111111115
1000,0.1,-0.4,0.8,0.23444444444444446
1000,0.1,-0.4,0.8,0.1844444444444444
1000,0.1,-0.4,0.8,0.2577777777777778
1000,0.1,-0.4,0.8,0.20777777777777773
1000,0.1,-0.4,0.8,0.19222222222222218
1000,0.1,-0.4,0.8,0.2188888888888889
1000,0.1,-0.4,0.8,0.2188888888888889
1000,0.1,-0.4,0.8,0.22333333333333338
1000,0.1,-0.4,0.8,0.23888888888888893
1000,0.1,-0.4,0.8,0.22666666666666668
1000,0.1,-0.4,0.8,0.21666666666666667
1000,0.1,-0.4,0.8,0.21999999999999997
1000,0.1,-0.4,0.8,0.24444444444444446
1000,0.1,-0.4,0.8,0.21444444444444444
1000,0.1,-0.4,0.8,0.20666666666666667
1000,0.1,-0.4,0.8,0.2566666666666667
1000,0.1,-0.4,0.8,0.23111111111111116
1000,0.1,-0.4,0.8,0.26222222222222225
1000,0.1,-0.4,0.8,0.2433333333333333
1000,0.1,-0.4,0.8,0.22666666666666668
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.21444444444444444
1000,0.1,-0.4,0.8,0.2833333333333333
1000,0.1,-0.4,0.8,0.19111111111111112
1000,0.1,-0.4,0.8,0.19777777777777783
1000,0.1,-0.4,0.8,0.22999999999999998
1000,0.1,-0.4,0.8,0.2433333333333333
1000,0.1,-0.4,0.8,0.19333333333333336
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.1811111111111111
1000,0.1,-0.4,0.8,0.2222222222222222
1000,0.1,-0.4,0.8,0.2055555555555556
1000,0.1,-0.4,0.8,0.24555555555555553
1000,0.1,-0.4,0.8,-1.0
1000,0.1,-0.4,0.8,0.23888888888888893
1000,0.1,-0.4,0.8,0.22444444444444445
1000,0.1,-0.4,0.8,0.26
1000,0.1,-0.4,0.8,0.2544444444444445
1000,0.1,-0.4,0.8,0.2366666666666667
1000,0.1,-0.4,0.8,0.22777777777777775
1000,0.1,-0.4,0.8,0.25222222222222224
1000,0.1,-0.4,0.8,0.24777777777777776
1000,0.1,-0.4,0.8,0.20111111111111113
1000,0.1,-0.4,0.8,0.23555555555555552
1000,0.1,-0.4,0.8,0.2055555555555556
1000,0.1,-0.4,0.8,0.24888888888888894
1000,0.1,-0.4,0.8,0.24444444444444446
1000,0.1,-0.4,0.8,0.24111111111111116
1000,0.1,-0.4,0.8,0.24555555555555553
1000,0.1,-0.4,0.8,0.22111111111111115
1000,0.1,-0.4,0.8,0.1844444444444444
1000,0.1,-0.4,0.8,0.25888888888888884
1000,0.1,-0.4,0.8,0.21999999999999997
1000,0.1,-0.4,0.8,0.2122222222222222
1000,0.1,-0.4,0.8,0.23222222222222222
1000,0.1,-0.4,0.8,0.23777777777777775
1000,0.1,-0.4,0.8,0.21333333333333337
1000,0.1,-0.4,0.8,0.19444444444444442
1000,0.1,-0.4,0.8,0.23555555555555552
1000,0.1,-0.30000000000000004,0.8,-1.0
1000,0.1,-0.30000000000000004,0.8,0.19777777777777783
1000,0.1,-0.30000000000000004,0.8,0.19111111111111112
1000,0.1,-0.30000000000000004,0.8,0.17333333333333334
1000,0.1,-0.30000000000000004,0.8,0.1811111111111111
1000,0.1,-0.30000000000000004,0.8,0.1955555555555556
1000,0.1,-0.30000000000000004,0.8,0.17888888888888888
1000,0.1,-0.30000000000000004,0.8,0.16666666666666663
1000,0.1,-0.30000000000000004,0.8,0.15888888888888886
1000,0.1,-0.30000000000000004,0.8,0.18333333333333335
1000,0.1,-0.30000000000000004,0.8,0.17222222222222228
1000,0.1,-0.30000000000000004,0.8,0.1644444444444444
1000,0.1,-0.30000000000000004,0.8,0.16333333333333333
1000,0.1,-0.30000000000000004,0.8,0.1433333333333333
1000,0.1,-0.30000000000000004,0.8,0.22777777777777775
1000,0.1,-0.30000000000000004,0.8,0.15666666666666662
1000,0.1,-0.30000000000000004,0.8,0.16555555555555557
1000,0.1,-0.30000000000000004,0.8,0.1577777777777778
1000,0.1,-0.30000000000000004,0.8,0.17000000000000004
1000,0.1,-0.30000000000000004,0.8,0.19666666666666666
1000,0.1,-0.30000000000000004,0.8,0.17888888888888888
1000,0.1,-0.30000000000000004,0.8,0.1611111111111111
1000,0.1,-0.30000000000000004,0.8,0.15555555555555556
1000,0.1,-0.30000000000000004,0.8,0.1744444444444444
1000,0.1,-0.30000000000000004,0.8,0.18222222222222217
1000,0.1,-0.30000000000000004,0.8,0.15000000000000002
1000,0.1,-0.30000000000000004,0.8,0.18777777777777782
1000,0.1,-0.30000000000000004,0.8,0.17333333333333334
1000,0.1,-0.30000000000000004,0.8,0.14555555555555555
1000,0.1,-0.30000000000000004,0.8,0.16000000000000003
1000,0.1,-0.30000000000000004,0.8,0.14111111111111108
1000,0.1,-0.30000000000000004,0.8,0.15555555555555556
1000,0.1,-0.30000000000000004,0.8,0.17888888888888888
1000,0.1,-0.30000000000000004,0.8,0.18888888888888888
1000,0.1,-0.30000000000000004,0.8,0.21333333333333337
1000,0.1,-0.30000000000000004,0.8,0.16888888888888887
1000,0.1,-0.30000000000000004,0.8,0.15333333333333332
1000,0.1,-0.30000000000000004,0.8,0.1644444444444444
1000,0.1,-0.30000000000000004,0.8,0.15000000000000002
1000,0.1,-0.30000000000000004,0.8,0.16888888888888887
1000,0.1,-0.30000000000000004,0.8,0.15333333333333332
1000,0.1,-0.30000000000000004,0.8,0.1777777777777778
1000,0.1,-0.30000000000000004,0.8,0.14777777777777779
1000,0.1,-0.30000000000000004,0.8,0.16555555555555557
1000,0.1,-0.30000000000000004,0.8,0.18000000000000005
1000,0.1,-0.30000000000000004,0.8,0.1466666666666666
1000,0.1,-0.30000000000000004,0.8,0.1611111111111111
1000,0.1,-0.30000000000000004,0.8,0.1544444444444445
1000,0.1,-0.30000000000000004,0.8,0.15111111111111108
1000,0.1,-0.30000000000000004,0.8,0.16555555555555557
1000,0.1,-0.30000000000000004,0.8,0.21333333333333337
1000,0.1,-0.30000000000000004,0.8,0.16555555555555557
1000,0.1,-0.30000000000000004,0.8,0.1811111111111111
1000,0.1,-0.30000000000000004,0.8,0.15111111111111108
1000,0.1,-0.30000000000000004,0.8,0.18999999999999995
1000,0.1,-0.30000000000000004,0.8,0.20333333333333337
1000,0.1,-0.30000000000000004,0.8,0.1544444444444445
1000,0.1,-0.30000000000000004,0.8,0.17333333333333334
1000,0.1,-0.30000000000000004,0.8,0.14111111111111108
1000,0.1,-0.30000000000000004,0.8,0.1811111111111111
1000,0.1,-0.30000000000000004,0.8,0.17888888888888888
1000,0.1,-0.30000000000000004,0.8,0.16666666666666663
1000,0.1,-0.30000000000000004,0.8,0.1955555555555556
1000,0.1,-0.30000000000000004,0.8,0.13777777777777778
1000,0.1,-0.30000000000000004,0.8,0.16888888888888887
1000,0.1,-0.30000000000000004,0.8,0.16000000000000003
1000,0.1,-0.30000000000000004,0.8,0.1466666666666666
1000,0.1,-0.30000000000000004,0.8,0.18333333333333335
1000,0.1,-0.30000000000000004,0.8,0.20999999999999996
1000,0.1,-0.30000000000000004,0.8,0.18888888888888888
1000,0.1,-0.30000000000000004,0.8,0.18888888888888888
1000,0.1,-0.30000000000000004,0.8,0.19333333333333336
1000,0.1,-0.30000000000000004,0.8,0.15888888888888886
1000,0.1,-0.30000000000000004,0.8,0.16666666666666663
1000,0.1,-0.30000000000000004,0.8,0.18222222222222217
1000,0.1,-0.30000000000000004,0.8,0.18999999999999995
1000,0.1,-0.30000000000000004,0.8,0.1611111111111111
1000,0.1,-0.30000000000000004,0.8,0.1744444444444444
1000,0.1,-0.30000000000000004,0.8,0.1744444444444444
1000,0.1,-0.30000000000000004,0.8,0.18999999999999995
1000,0.1,-0.30000000000000004,0.8,0.16333333333333333
1000,0.1,-0.30000000000000004,0.8,0.14777777777777779
1000,0.1,-0.30000000000000004,0.8,0.15666666666666662
1000,0.1,-0.30000000000000004,0.8,0.1433333333333333
1000,0.1,-0.30000000000000004,0.8,0.13444444444444448
1000,0.1,-0.30000000000000004,0.8,0.1677777777777778
1000,0.1,-0.30000000000000004,0.8,0.18222222222222217
1000,0.1,-0.30000000000000004,0.8,0.15666666666666662
1000,0.1,-0.30000000000000004,0.8,0.14777777777777779
1000,0.1,-0.30000000000000004,0.8,0.19111111111111112
1000,0.1,-0.30000000000000004,0.8,0.1677777777777778
1000,0.1,-0.30000000000000004,0.8,0.13555555555555554
1000,0.1,-0.30000000000000004,0.8,0.1988888888888889
1000,0.1,-0.30000000000000004,0.8,0.1611111111111111
1000,0.1,-0.30000000000000004,0.8,0.15111111111111108
1000,0.1,-0.30000000000000004,0.8,0.15555555555555556
1000,0.1,-0.30000000000000004,0.8,0.13
1000,0.1,-0.30000000000000004,0.8,0.16333333333333333
1000,0.1,-0.30000000000000004,0.8,0.13888888888888884
1000,0.1,-0.30000000000000004,0.8,0.1444444444444445
1000,0.1,-0.20000000000000007,0.8,0.1433333333333333
1000,0.1,-0.20000000000000007,0.8,0.14555555555555555
1000,0.1,-0.20000000000000007,0.8,0.14
1000,0.1,-0.20000000000000007,0.8,0.1433333333333333
1000,0.1,-0.20000000000000007,0.8,0.10999999999999999
1000,0.1,-0.20000000000000007,0.8,0.10555555555555551
1000,0.1,-0.20000000000000007,0.8,0.12555555555555553
1000,0.1,-0.20000000000000007,0.8,0.14555555555555555
1000,0.1,-0.20000000000000007,0.8,0.10555555555555551
1000,0.1,-0.20000000000000007,0.8,0.11555555555555552
1000,0.1,-0.20000000000000007,0.8,0.1166666666666667
1000,0.1,-0.20000000000000007,0.8,0.12888888888888894
1000,0.1,-0.20000000000000007,0.8,0.13
1000,0.1,-0.20000000000000007,0.8,0.1266666666666667
1000,0.1,-0.20000000000000007,0.8,0.0922222222222222
1000,0.1,-0.20000000000000007,0.8,0.0888888888888889
1000,0.1,-0.20000000000000007,0.8,0.1266666666666667
1000,0.1,-0.20000000000000007,0.8,0.0955555555555555
1000,0.1,-0.20000000000000007,0.8,0.1266666666666667
1000,0.1,-0.20000000000000007,0.8,0.1644444444444444
1000,0.1,-0.20000000000000007,0.8,0.14
1000,0.1,-0.20000000000000007,0.8,0.12555555555555553
1000,0.1,-0.20000000000000007,0.8,0.0922222222222222
1000,0.1,-0.20000000000000007,0.8,0.1844444444444444
1000,0.1,-0.20000000000000007,0.8,0.11555555555555552
1000,0.1,-0.20000000000000007,0.8,0.08999999999999997
1000,0.1,-0.20000000000000007,0.8,0.11888888888888893
1000,0.1,-0.20000000000000007,0.8,0.10222222222222221
1000,0.1,-0.20000000000000007,0.8,0.10999999999999999
1000,0.1,-0.20000000000000007,0.8,0.15111111111111108
1000,0.1,-0.20000000000000007,0.8,0.09777777777777774
1000,0.1,-0.20000000000000007,0.8,0.12888888888888894
1000,0.1,-0.20000000000000007,0.8,0.11333333333333329
1000,0.1,-0.20000000000000007,0.8,0.1166666666666667
1000,0.1,-0.20000000000000007,0.8,0.1644444444444444
1000,0.1,-0.20000000000000007,0.8,0.10111111111111115
1000,0.1,-0.20000000000000007,0.8,0.09888888888888892
1000,0.1,-0.20000000000000007,0.8,0.09888888888888892
1000,0.1,-0.20000000000000007,0.8,0.13444444444444448
1000,0.1,-0.20000000000000007,0.8,0.11111111111111116
1000,0.1,-0.20000000000000007,0.8,0.14111111111111108
1000,0.1,-0.20000000000000007,0.8,0.12444444444444447
1000,0.1,-0.20000000000000007,0.8,0.12777777777777777
1000,0.1,-0.20000000000000007,0.8,0.13
1000,0.1,-0.20000000000000007,0.8,0.09111111111111114
1000,0.1,-0.20000000000000007,0.8,0.16333333333333333
1000,0.1,-0.20000000000000007,0.8,0.10666666666666669
1000,0.1,-0.20000000000000007,0.8,0.11222222222222222
1000,0.1,-0.20000000000000007,0.8,0.17000000000000004
1000,0.1,-0.20000000000000007,0.8,0.11444444444444446
